image_pair,word_cosine_sim,lemma_cosine_sim,response_cosine_sim
BF06_HE_HF02_AO,0.02829002763132355,0.028222336475212245,0.027191273162033392
BF06_HE_HF02_CC,0.2797634384174041,0.27909403254651055,0.2754746220482378
BF06_HE_HF02_DO,0.017825936076663128,0.018332453913956537,0.018336262716565438
BF06_HE_HF02_FO,0.12766587075220254,0.1273603973712715,0.13739649902065806
BF06_HE_HF02_HE,0.9362333876632785,0.9339932088544477,0.9286873014563896
BF06_HE_HF02_SC,0.001455201766252798,0.0014517198223248323,0.0014968617511510898
BF06_HE_HF02_SUR,0.3133767377034265,0.31262690338194826,0.23768931423033038
BF06_HE_HF04_AO,0.011988775042353165,0.01238128985135212,0.012067130648812808
BF06_HE_HF04_CC,0.07838322778368945,0.07819567578205978,0.08127789266147696
BF06_HE_HF04_DO,0.07503039528400338,0.06823537678757864,0.07706884012781691
BF06_HE_HF04_FO,0.020077038590369266,0.019912826776553327,0.020564910611622734
BF06_HE_HF04_HE,0.9498436912676308,0.9478643119302942,0.9499641897557738
BF06_HE_HF04_HO,0.9754202608804224,0.9743090436767775,0.970650565042211
BF06_HE_HF04_SC,0.0005811487459077474,0.0005797581982916126,0.00029896662148436696
BF06_HE_HF04_SUR,0.1593694478740258,0.14530364228182974,0.14180934025346878
BF06_HE_HF09_AO,0.001712181957097976,0.0017080851220697716,0.0017645872586252937
BF06_HE_HF09_CC,0.14082895481134938,0.14049198537146904,0.14436840508795448
BF06_HE_HF09_DO,0.018804021453521818,0.01884982549606237,0.019351660541228652
BF06_HE_HF09_FO,0.026743243339910714,0.02489982580860137,0.02794493997719364
BF06_HE_HF09_HE,0.9262094594202391,0.9239932654339185,0.929302753903437
BF06_HE_HF09_HO,0.9349790479179897,0.9334528017428078,0.9317019996290363
BF06_HE_HF09_SC,0.0005558662798655024,0.0005545362270420219,0.0005904208575142205
BF06_HE_HF09_SUR,0.04480489648725719,0.04177651822933891,0.043795918189183936
BF06_HE_HF10_AO,0.010454246813187101,0.011662342682845177,0.009514084670403392
BF06_HE_HF10_CC,0.3340689652080739,0.3332696194184359,0.343753376276057
BF06_HE_HF10_DO,0.018482258790012297,0.01869009057866744,0.019038389248582022
BF06_HE_HF10_FO,0.0027364576069207193,0.002711476835836612,0.0023333765444101882
BF06_HE_HF10_HE,0.9718486704982349,0.9702425038937331,0.9709570740626695
BF06_HE_HF10_HO,0.9675514330408014,0.9652363177657932,0.9687674940700266
BF06_HE_HF10_SC,0.0,0.0,0.0
BF06_HE_HF10_SUR,0.08558715139252493,0.08405534666401439,0.08778924825590764
BF06_HE_HM02_AO,0.0005211695639272265,0.0005199225319068974,0.0005401681935080904
BF06_HE_HM02_DO,0.017848826016927867,0.018050418384269008,0.018465968991012396
BF06_HE_HM02_FO,0.0034275933749351103,0.0033512244997459147,0.0035257196221324186
BF06_HE_HM02_SC,0.006594362251918725,0.006578583546769817,0.006783147778571993
BF06_HE_HM02_SUR,0.08793576387499051,0.07862456519638968,0.08890173524380784
BF06_HE_HM07_AO,0.03301725579319299,0.03293825352973146,0.03257311709922281
BF06_HE_HM07_CC,0.3083823057870848,0.30764442192655844,0.31666138407123384
BF06_HE_HM07_DO,0.042312908142264315,0.03851036662338171,0.04232652840794955
BF06_HE_HM07_FO,0.006218118083374921,0.005619567232511504,0.006119636157962749
BF06_HE_HM07_HE,0.9771666433579292,0.974124419635137,0.9764166933693954
BF06_HE_HM07_HO,0.9766531473446434,0.9749804094730873,0.9783616592009635
BF06_HE_HM07_SC,0.025314156527996436,0.0252503645816103,0.025455788379893454
BF06_HE_HM07_SUR,0.01142700948065089,0.009905924268072007,0.010568114692989333
BF06_HE_HM09_AO,0.005015234273708114,0.0057785581935312896,0.005455796824186912
BF06_HE_HM09_CC,0.021476684195253674,0.02140731392577719,0.02251451135386616
BF06_HE_HM09_DO,0.06688048556478873,0.06392602429418254,0.06643685691320507
BF06_HE_HM09_FO,0.014225132899374947,0.014328096981375802,0.01426750982913525
BF06_HE_HM09_HE,0.9131855016237147,0.911000470801032,0.9293749633806448
BF06_HE_HM09_HO,0.9793301778899297,0.9783353770506183,0.9767772909122455
BF06_HE_HM09_SUR,0.030136806501962064,0.027322255977279213,0.03068591240579611
BF06_HE_HM10_AO,0.0018910521176210282,0.0020732358534462855,0.001977934994743636
BF06_HE_HM10_CC,0.05618507622597522,0.0560506390025302,0.056339770900835716
BF06_HE_HM10_DO,0.029568301104452258,0.028214349606727467,0.02987568402168372
BF06_HE_HM10_FO,0.002842957017820448,0.002785569354605644,0.0020695186521806474
BF06_HE_HM10_HE,0.9667792390656146,0.9651324994322161,0.9679114199763169
BF06_HE_HM10_HO,0.9486033891129436,0.9467126001296101,0.9413722838564086
BF06_HE_HM10_SC,0.02360452520665759,0.023548045318354905,0.02305430907032085
BF06_HE_HM10_SUR,0.014932667631980702,0.013504626812747932,0.01535049708212675
BF06_HE_WF04_AO,0.0,0.0,0.0
BF06_HE_WF04_CC,0.4820806334658937,0.47337099591793674,0.47464379554676306
BF06_HE_WF04_DO,0.01904991403094572,0.019046044009731294,0.01848551298317885
BF06_HE_WF04_FO,0.008790007292808377,0.00876897494304785,0.009041650452929897
BF06_HE_WF04_HE,0.9432053688166543,0.9415894808504026,0.9396688833210677
BF06_HE_WF04_HO,0.9564753349759698,0.9552841191451765,0.9499119851787629
BF06_HE_WF04_SUR,0.09415996057223394,0.0934488482142513,0.09614038211766575
BF06_HE_WF06_AO,0.015383951944075692,0.01594058343020655,0.015161569307179113
BF06_HE_WF06_CC,0.677378893249239,0.6765375113893356,0.6919764712713218
BF06_HE_WF06_DO,0.0189892968508032,0.019066795182210584,0.01932793582414579
BF06_HE_WF06_FO,0.0030922124549002915,0.0030778184914595323,0.001865955002743772
BF06_HE_WF06_HE,0.9417830774238807,0.9401884762328192,0.9291933932236074
BF06_HE_WF06_HO,0.9752455308712455,0.974220386348604,0.974479781451389
BF06_HE_WF06_SC,0.021656418413860547,0.02160459987134201,0.021088811868317042
BF06_HE_WF06_SUR,0.01663519040313118,0.016221207250950144,0.017153748694297345
BF06_HE_WF11_AO,0.007800592967100247,0.00824868278022157,0.008101260418573114
BF06_HE_WF11_CC,0.06062521982725368,0.06048015841999423,0.06717604500313364
BF06_HE_WF11_DO,0.018562416651274345,0.0188157195684155,0.019093827494293864
BF06_HE_WF11_FO,0.01418464688245612,0.01408886769201206,0.014269820946132657
BF06_HE_WF11_HE,0.9459853328237491,0.9455454591972122,0.9422659134888475
BF06_HE_WF11_HO,0.9610560166979772,0.9606894200749728,0.9604440234534272
BF06_HE_WF11_SC,0.0004446309540992815,0.0004435670603584168,0.0004622814031436047
BF06_HE_WF11_SUR,0.047278733008394365,0.043301726889531114,0.04787940007439045
BF06_HE_WF14_AO,0.005178308586844172,0.005599490743252926,0.0053265548730496454
BF06_HE_WF14_CC,0.23989537275903813,0.24035885012886257,0.26030578730540743
BF06_HE_WF14_DO,0.018146771595358376,0.018587904445226535,0.018706361135589378
BF06_HE_WF14_FO,0.02738942753736823,0.02785569354605644,0.024504521420641134
BF06_HE_WF14_HE,0.9239828122500608,0.9225250277442091,0.919605571112591
BF06_HE_WF14_HO,0.9916311018706937,0.9926673000585444,0.9884509618338297
BF06_HE_WF14_SC,0.0,0.0,0.0
BF06_HE_WF14_SUR,0.034687031353336846,0.033268280157572334,0.020089112772871436
BF06_HE_WM07_AO,0.0,0.0,0.0
BF06_HE_WM07_CC,0.46271580229050874,0.4632003898229956,0.46985890037069694
BF06_HE_WM07_DO,0.01884067695640017,0.018844936841417078,0.019385235065092144
BF06_HE_WM07_FO,0.0015394707235774259,0.0014688195853624672,0.0016473743629909431
BF06_HE_WM07_HE,0.8997458749082726,0.8992073777464585,0.894172279944453
BF06_HE_WM07_SC,0.04640629013071595,0.047397519049101895,0.045955007658824515
BF06_HE_WM07_SUR,0.017027354802594295,0.016053290411777003,0.017689100503039602
BF06_HE_WM09_AO,0.0014208834990436735,0.0014174836703830878,0.0014725209135025424
BF06_HE_WM09_CC,0.6450042597112684,0.6440268500707297,0.6392633303986002
BF06_HE_WM09_DO,0.018584022472643204,0.018712987143095713,0.019183916056679764
BF06_HE_WM09_FO,0.00825021853055753,0.00786449381634433,0.008520286456846098
BF06_HE_WM09_HE,0.9284895050440344,0.9266363725104122,0.927705259990082
BF06_HE_WM09_HO,0.9456729806189405,0.9434102151598343,0.9414762648807314
BF06_HE_WM09_SC,0.0004068982714414653,0.0004059246628337782,0.00042622748989234327
BF06_HE_WM09_SUR,0.017930466808845583,0.01710672678944071,0.018436555412623706
BF06_HE_WM11_AO,0.004217575407297919,0.004808552885764649,0.004480437025219577
BF06_HE_WM11_CC,0.0,0.0,0.0
BF06_HE_WM11_DO,0.01942787601997488,0.019410953495483548,0.019996289921495478
BF06_HE_WM11_FO,0.05371348818762868,0.0477849943022862,0.05588987995438728
BF06_HE_WM11_HE,0.8555547287560372,0.8535075943572761,0.8443294827035387
BF06_HE_WM11_HO,0.9929127915651712,0.9935663005652142,0.9929122355684817
BF06_HE_WM11_SC,0.000577395019037725,0.0011520269063542,0.0005950826190096553
BF06_HE_WM11_SUR,0.042731700406109,0.038372580546550066,0.046288113772579784
BF06_HE_WM13_AO,0.011533897828762173,0.011793957516657516,0.011435599541993895
BF06_HE_WM13_CC,0.1847624706800151,0.18432037902109913,0.19178794921266096
BF06_HE_WM13_DO,0.027867580781056202,0.026815022425187993,0.028444972056188327
BF06_HE_WM13_FO,0.003445896681751796,0.0033673591866837,0.002302948350825284
BF06_HE_WM13_HE,0.945925123881007,0.9468499608504757,0.9426573987626086
BF06_HE_WM13_HO,0.9926037496471762,0.9922150035272798,0.9918514159633539
BF06_HE_WM13_SC,0.010191432115971394,0.010167046497429397,0.009972824851258725
BF06_HE_WM13_SUR,0.009080282392219011,0.00795017355269646,0.00839800594547007
BF06_HO_BF06_SC,0.0,0.0,0.0
BF06_HO_BF06_SUR,0.1808159163315058,0.1733964513757758,0.15576718306205958
BF06_HO_BF08_AO,0.0,0.0,0.0
BF06_HO_BF08_CC,0.11465104255677334,0.1141306871816399,0.11964252584832652
BF06_HO_BF08_DO,0.0004741590085157337,0.0007983287715086583,0.00048538839796393173
BF06_HO_BF08_FO,0.0,0.0,0.0
BF06_HO_BF08_HE,0.9329016367968809,0.931222689210338,0.9257943301297565
BF06_HO_BF08_HO,0.9933537259177272,0.9934780466197048,0.9945420972401364
BF06_HO_BF08_SC,0.0,0.0,0.0
BF06_HO_BF08_SUR,0.0010832549948262204,0.001055672846835967,0.001143908714895004
BF06_HO_BM03_AO,0.0018396936473427307,0.0018396936473427307,0.0018429493332497468
BF06_HO_BM03_CC,0.30821014127817886,0.30821014127817886,0.3087555774244678
BF06_HO_BM03_DO,0.08795008318781264,0.08041858460782712,0.09306004548020233
BF06_HO_BM03_FO,0.0,0.0,0.0
BF06_HO_BM03_HE,0.9750586711640921,0.9750586711640921,0.9736891263156471
BF06_HO_BM03_HO,0.9948047255523939,0.9966653124706211,0.995839918493916
BF06_HO_BM03_SC,0.0,0.0,0.0
BF06_HO_BM03_SUR,0.061812335249485144,0.061812335249485144,0.062487230801958095
BF06_HO_BM04_AO,0.010966913568663285,0.010966913568663285,0.011035456090261471
BF06_HO_BM04_CC,0.7839741212589073,0.7839741212589073,0.8005415122286037
BF06_HO_BM04_DO,0.008791251197179677,0.007328657483593703,0.00023214033647964884
BF06_HO_BM04_FO,0.0021970778400114558,0.002195436637242637,0.0019764512686211507
BF06_HO_BM04_HE,0.9474534709160222,0.9474534709160222,0.9486206327633944
BF06_HO_BM04_HO,0.9897748487949418,0.9897748487949418,0.9888835092770129
BF06_HO_BM04_SC,0.0,0.0,0.0
BF06_HO_BM04_SUR,0.04212748826600494,0.04088512605977033,0.0
BF06_HO_BM07_AO,0.000577132731148177,0.000576371843894254,0.0005781540766868707
BF06_HO_BM07_CC,0.0023412334975738813,0.0023412334975738813,0.0023453767531175936
BF06_HO_BM07_DO,0.0004552684852119361,0.0003789860532604189,0.0004657460287147684
BF06_HO_BM07_FO,0.0005630379612778821,0.0005626843497113467,0.0005675235457811629
BF06_HO_BM07_HE,0.9814674565203073,0.9814674565203073,0.9853072835960922
BF06_HO_BM07_HO,0.9866999632766144,0.9858552703626415,0.9857125167699414
BF06_HO_BM07_SC,0.021304716523626616,0.021304716523626616,0.022269478700469945
BF06_HO_BM07_SUR,0.032196098869714314,0.03042082258110656,0.0338400165382554
BF06_HO_BM16_AO,0.0,0.0,0.0
BF06_HO_BM16_CC,0.18816140319135227,0.18816140319135227,0.1884943903870733
BF06_HO_BM16_DO,0.0,0.0,0.0
BF06_HO_BM16_FO,0.0,0.0,0.0
BF06_HO_BM16_HE,0.9831758736693985,0.982796781357766,0.9865084726051906
BF06_HO_BM16_HO,0.9954366035798611,0.9954366035798611,0.9950798864490835
BF06_HO_BM16_SC,0.0,0.0,0.0
BF06_HO_BM16_SUR,0.07259466728555347,0.07259466728555347,0.07272313728138537
BF06_HO_HF02_AO,0.02896425597314217,0.02896425597314217,0.029048999592613776
BF06_HO_HF02_CC,0.2841116834043109,0.2841116834043109,0.28461447277090685
BF06_HO_HF02_DO,0.0,0.0,0.0
BF06_HO_HF02_FO,0.13800231173449304,0.13800231173449304,0.15196641791112778
BF06_HO_HF02_HE,0.9393510259394509,0.9393510259394509,0.9106762793518436
BF06_HO_HF02_SC,0.0017643353497880639,0.0017643353497880639,0.0017674576749327161
BF06_HO_HF02_SUR,0.31722111190452157,0.31722111190452157,0.22942654695160708
BF06_HO_HF04_AO,0.01083562336084199,0.010823637048145667,0.01075363936847793
BF06_HO_HF04_CC,0.08436731792692721,0.08436731792692721,0.08831368776303752
BF06_HO_HF04_DO,0.05866864759343238,0.05125490551971098,0.061244017557176185
BF06_HO_HF04_FO,0.019680825689999147,0.01956667282488495,0.020505258114420992
BF06_HO_HF04_HE,0.9637260278495574,0.9637260278495574,0.9649104529589808
BF06_HO_HF04_HO,0.9956400819362418,0.9956400819362418,0.9962163903555501
BF06_HO_HF04_SC,0.0003523020998422558,0.0003523020998422558,0.0003530124604258874
BF06_HO_HF04_SUR,0.1558264961231406,0.14241415072659075,0.144437284824589
BF06_HO_HF09_AO,0.0005931162109481631,0.0005931162109481631,0.000595308969572482
BF06_HO_HF09_CC,0.14170136201359518,0.14170136201359518,0.1467654260333382
BF06_HO_HF09_DO,0.00028859019335709214,0.0002603292640516326,0.0002929482891240651
BF06_HO_HF09_FO,0.02307121035368003,0.021532428713401906,0.024915875759414712
BF06_HO_HF09_HE,0.9699872763571179,0.9699872763571179,0.9777252554929713
BF06_HO_HF09_HO,0.9763474800849012,0.9763474800849012,0.9798881986220513
BF06_HO_HF09_SC,0.000673950891254978,0.000673950891254978,0.0006971544801992417
BF06_HO_HF09_SUR,0.02841508510711303,0.026558046745831964,0.02690765370906267
BF06_HO_HF10_AO,0.001056256575300167,0.0010124092197533962,0.0011233998034710173
BF06_HO_HF10_CC,0.34973622725111897,0.34973622725111897,0.36390636680752925
BF06_HO_HF10_DO,0.00042280206504788755,0.0010991052949387058,0.0004241521412468104
BF06_HO_HF10_FO,0.0008294432086759765,0.0008238425827817172,0.0009183979479633064
BF06_HO_HF10_HE,0.951907075392101,0.951907075392101,0.9495462437343652
BF06_HO_HF10_HO,0.9916311950036139,0.9916311950036139,0.994794264043336
BF06_HO_HF10_SC,0.0,0.0,0.0
BF06_HO_HF10_SUR,0.07530120106003978,0.07348059654285527,0.07825267906836492
BF06_HO_HM02_AO,0.0,0.0,0.0
BF06_HO_HM02_DO,0.0,0.0,0.0
BF06_HO_HM02_FO,0.0,0.0,0.0
BF06_HO_HM02_SC,0.0,0.0,0.0
BF06_HO_HM02_SUR,0.08393195306848933,0.0752246977829454,0.08631112546076014
BF06_HO_HM07_AO,0.03702888453847226,0.03702888453847226,0.0374493927125506
BF06_HO_HM07_CC,0.3321639006695755,0.3321639006695755,0.34851191799832726
BF06_HO_HM07_DO,0.027509546495107597,0.02263686447808948,0.02759986146960689
BF06_HO_HM07_FO,0.0,0.0,0.0
BF06_HO_HM07_HE,0.9758181896564385,0.9751133732483694,0.9714843554180894
BF06_HO_HM07_HO,0.9904047744406669,0.9904047744406669,0.989457058787414
BF06_HO_HM07_SC,0.028155224338475414,0.028405251196070257,0.02901209038634185
BF06_HO_HM07_SUR,0.0,0.0,0.0
BF06_HO_HM09_AO,0.0,0.0,0.0
BF06_HO_HM09_CC,0.024086122248210426,0.024065907286824367,0.025884988988119615
BF06_HO_HM09_DO,0.05455020343119749,0.05133218151559607,0.05476489558711376
BF06_HO_HM09_FO,0.014180889249068865,0.014006535732355338,0.014496020028208796
BF06_HO_HM09_HE,0.903108821971642,0.903108821971642,0.9357904939037465
BF06_HO_HM09_HO,0.9882480867009412,0.9882480867009412,0.9883551925940129
BF06_HO_HM09_SUR,0.014694981674841831,0.01335453532774644,0.01558869088388222
BF06_HO_HM10_AO,0.0002292774910521066,0.00022906268879608482,0.00023354971721932733
BF06_HO_HM10_CC,0.06223369651815001,0.06223369651815001,0.0639327525196019
BF06_HO_HM10_DO,0.012754184036528407,0.011032457316431364,0.012796368594410475
BF06_HO_HM10_FO,0.0,0.0,0.0
BF06_HO_HM10_HE,0.9854368993354174,0.9854368993354174,0.9882578156040995
BF06_HO_HM10_HO,0.9843024683579189,0.9843024683579189,0.9855829625225586
BF06_HO_HM10_SC,0.024716337213495296,0.024716337213495296,0.025230112234943224
BF06_HO_HM10_SUR,0.0003481705051376611,0.00031562948920487496,0.0003625098157658597
BF06_HO_WF04_AO,0.0,0.0,0.0
BF06_HO_WF04_CC,0.49659736403261545,0.4863571433253189,0.4845369705153073
BF06_HO_WF04_DO,0.0,0.0,0.0
BF06_HO_WF04_FO,0.0,0.0,0.0
BF06_HO_WF04_HE,0.9659614976312478,0.9659614976312478,0.9657238702506227
BF06_HO_WF04_HO,0.9856132872660219,0.9856132872660219,0.9860214439999577
BF06_HO_WF04_SUR,0.08417525471384918,0.083355789781462,0.0867774661340876
BF06_HO_WF06_AO,0.014683503908758144,0.0146287825858263,0.01505429889885315
BF06_HO_WF06_CC,0.7170779440099622,0.7170779440099622,0.7415414866477115
BF06_HO_WF06_DO,0.0004847001972829919,0.00042912347223817354,0.0004961294127635536
BF06_HO_WF06_FO,0.000535585989296881,0.0005343715070325696,0.0005508184854316725
BF06_HO_WF06_HE,0.9724937044664517,0.9724937044664517,0.9728448758372286
BF06_HO_WF06_HO,0.9938309729381799,0.9938309729381799,0.9952381279565703
BF06_HO_WF06_SC,0.02372617487738248,0.024358872874112678,0.024254369093711387
BF06_HO_WF06_SUR,0.0,0.0,0.0
BF06_HO_WF11_AO,0.0013511000173244546,0.0013366622029519569,0.0013665385399462403
BF06_HO_WF11_CC,0.06730491013400025,0.06730491013400025,0.07630768242167742
BF06_HO_WF11_DO,0.0012165240823065174,0.001039432949418176,0.0012186769517889074
BF06_HO_WF11_FO,0.016338043819347076,0.01626664634523722,0.016849454889045407
BF06_HO_WF11_HE,0.9741485861737044,0.9746660376424647,0.975813270653652
BF06_HO_WF11_HO,0.9796275784871308,0.9796275784871308,0.9778575594548687
BF06_HO_WF11_SC,0.0005390854575083553,0.0005390854575083553,0.0005458505525553753
BF06_HO_WF11_SUR,0.036781821395988276,0.033768597561583215,0.03785375059406247
BF06_HO_WF14_AO,0.0,0.0,0.0
BF06_HO_WF14_CC,0.2351180015779859,0.23369446880604716,0.25318725580252194
BF06_HO_WF14_DO,0.0,0.0,0.0
BF06_HO_WF14_FO,0.022138572732803445,0.02187500890096572,0.020745374706505733
BF06_HO_WF14_HE,0.9491156917527359,0.9491156917527359,0.9540750456791536
BF06_HO_WF14_HO,0.9844173350003145,0.9851178169697505,0.986882418643021
BF06_HO_WF14_SC,0.0,0.0,0.0
BF06_HO_WF14_SUR,0.01854069302752329,0.01782500198942038,0.0018246716981093064
BF06_HO_WM07_AO,0.0,0.0,0.0
BF06_HO_WM07_CC,0.45751506711577616,0.45751506711577616,0.46331524717108047
BF06_HO_WM07_DO,0.0005191606280530338,0.00047714653857630873,0.0005202184210615053
BF06_HO_WM07_FO,0.0,0.0,0.0
BF06_HO_WM07_HE,0.91233838615628,0.91233838615628,0.9092445133568944
BF06_HO_WM07_SC,0.05090601247094468,0.05090601247094468,0.05154941956358633
BF06_HO_WM07_SUR,0.0005035252471897707,0.00047585927038936067,0.0005094355219480938
BF06_HO_WM09_AO,0.00034454534669081844,0.00034454534669081844,0.00034774332206265326
BF06_HO_WM09_CC,0.6609725568266291,0.6609725568266291,0.6572687138599974
BF06_HO_WM09_DO,0.00040235519899970074,0.00034458590768297626,0.00040449817812367926
BF06_HO_WM09_FO,0.0,0.0,0.0
BF06_HO_WM09_HE,0.9572305152464092,0.956849527961568,0.9570996532993716
BF06_HO_WM09_HO,0.9772901165673592,0.9772901165673592,0.979505009777511
BF06_HO_WM09_SC,0.0004933370895504547,0.0004933370895504547,0.0005032789752949526
BF06_HO_WM09_SUR,0.0019763180338596394,0.0018900468214340705,0.0020408843288073474
BF06_HO_WM11_AO,0.002922016944045572,0.002922016944045572,0.002267310105250154
BF06_HO_WM11_CC,0.0,0.0,0.0
BF06_HO_WM11_DO,0.0015703338294504178,0.001348053564705416,0.0015740752751436293
BF06_HO_WM11_FO,0.046692701980735836,0.041638741452649404,0.05117855561393292
BF06_HO_WM11_HE,0.8765543010127818,0.8765543010127818,0.8633603238866395
BF06_HO_WM11_HO,0.9896019210072643,0.9906164488127883,0.9867178010585934
BF06_HO_WM11_SC,0.0007000530555312963,0.0007000530555312963,0.0007026589739358716
BF06_HO_WM11_SUR,0.033050788714456866,0.029750417560037264,0.0374493927125506
BF06_HO_WM13_AO,0.01293527765162788,0.01293527765162788,0.013147536873645149
BF06_HO_WM13_CC,0.206180388924187,0.206180388924187,0.21934463072193197
BF06_HO_WM13_DO,0.010699402899323439,0.009556293051899952,0.01090863919923844
BF06_HO_WM13_FO,0.000522240065632582,0.0005115614215924668,0.0005438529957104818
BF06_HO_WM13_HE,0.9640451524220334,0.9657218647699699,0.964499383764704
BF06_HO_WM13_HO,0.9894361044234106,0.9897894787336222,0.9878502233509647
BF06_HO_WM13_SC,0.010919638963690071,0.011781715723981392,0.011473727014182018
BF06_HO_WM13_SUR,0.0,0.0,0.0
BF06_SC_BF06_SUR,0.014696534013648073,0.01973088241383047,0.015411531368945056
